Plant names,synonyms,target name
abelia,"zabelia, linnaea",abelia
abutilon,"Indian mallow, velvetleaf, room maple, parlor maple, flowering maple",abutilon
acacia,"mimosa, thorntree, wattle",acacia
agave,"century plant, century-plant, centuryplant, maguey, desert agave, desert century plant, desert century-plant, desert centuryplant, desert maguey, maguey del desierto, maguey de desierto, agave del desierto",agave
albizia,"silk plant, silk tree, sirises, albizzia, mimosa, East Indian walnut",acacia
alder,"aldertree, Italian alder, cordate alder, alder tree, gray alder, grey alder, hoary alder, Alnus",alder
almond,"sweet almond, common sweet almond, common almond, domestic almond, cultivated almond, cultivated sweet almond, Prunus, tree nut",almond
alstroemeria,"Peruvian lily, lily of the Incas, Alstromeria lily",alstroemeria
alyssum,"sweet alyssum, carpet flower, sweet alison, Lobularia",alyssum
andromeda,"Japanese andromeda, Japanese pieris",andromeda
angelica,"wild celery, California angelica, dong quai, marsh angelica, poison angelica, garden angelica, seacoast angelica, ashitaba, bai zhi",angelica
apples,"common apple, paradise apple, Malus, pome fruit",apple
apricots,"Armenian plums, Briancon apricot, purple apricot, drupe, stone fruit",apricot
aralia,"spikenard, herbal aralia, udo, Japanese spikenard, mountain asparagus",aralia
araucaria,"monkey puzzle tree, Chilean pine, monkey tail tree, pewen, pinonero",araucaria
arborvitae,"northern white-cedar, eastern white-cedar, Thuja",arborvitae
artemisia,"mugwort, wormwood, sagebrush, sagewort, sage-wort, sage wort, mug-wort, mug wort, wormwort, wormwood sage, Artemis herb, Artemis's herb, Artemis' herb, sailor's-tobacco, sailor's tobacco, sailors' tobacco, sweet sagewort, sweet mugwort, sweet wormwort, sweet wormwood, sweet worm-wood, sweet worm wood, sweet Annie, sweet annie",artemisia
artichokes,"globe artichoke, French artichoke, Cynara",artichoke
ash,"Fraxinus, fan west ash, white ash, raywood ash, California ash, European ash, Oregon ash, flowering ash, Modesto ash, evergreen ash",ash
asparagus,"garden asparagus, sparrow grass, shatavari",asparagus
aspen,"quaking aspen, trembling aspen, American aspen, mountain aspen, golden aspen, trembling poplar, white poplar, popple, popple tree, popple-tree, cottonwood, cotton-wood, cotton wood, cottonwood tree, cotton tree, alamo",aspen
aster,"bushy aster, late purple aster, small white aster, willow aster, Michaelmas flower, European Michaelmas daisy, Michaelmas daisy, New York daisy",aster
aucuba,"spotted laurel, Japanese laurel, Japanese aucuba, gold dust plant",aucuba
avocados,"Persea americana, alligator pear, avocado pear, aguacate",avocado
azalea,Rhododendron,azalea
baccharis,"bacaris, bacara, coyote-brush, coyote brush, coyotebrush, prostrate coyote-brush, groundsel-tree, groundsel tree, tree groundsel, plowman's-spikenard, plowman's spikenard",baccharis
bamboo,"Bambusa, common bamboo, golden-bamboo, golden bamboo, goldenbamboo, golden-stem bamboo, golden stem bamboo, 
gold-stem bamboo, gold stem bamboo, goldstem bamboo, yellow bamboo, fish-pole bamboo, fish pole bamboo, fishpole bamboo, fishing-pole 
bamboo, fishing pole bamboo, fish-cane bamboo, fish cane bamboo, fishcane bamboo, running bamboo",bamboo
barberry,"Berberis, barberry-bush, barberry bush, barberry-tree, barberry tree, berberry, berbery, berberos, Oregon-grape, Oregon grape, Oregongrape, holly-grape, holly grape, hollygrape, grape-holly, grape holly, grapeholly",barberry
bayberry,"Myrica, bay-rum tree, candleberry, sweet gale, wax-myrtle, wax myrtle, waxmyrtle",bayberry
beans,"Phaseolus vulgaris, common bean, French bean, runner bean, bush bean, pole bean, legume",bean
beech,"Fagus, European beech, common beech",beech
beefwood,"Casuarina, she-oak, sheoak, ironwood, Australian pine, whistling pine, swamp oak",beefwood
begonia,Begonia,begonia
birch,"Betula, yellow birch, water birch, red birch, American dwarf birch, paper birch, canoe birch, birchtree, birch tree, western water birch, western river birch, western red birch, western black birch, interior western birch, spring birch, Rocky Mountain birch",birch
blackberries,"Rubus, blackberry, black-berry, black berry, dewberry, raspberry, raspberry bush, flowering raspberry, cloudberry, cloud-berry, cloud berry, salmonberry, salmon-berry, salmon berry, thimbleberry, thimble-berry, thimble berry, bramble, brambles, Himalayan blackberry, cutleaf blackberry, elmleaf blackberry, California blackberry, caneberries",blackberry
bottlebrush,"crimson bottlebrush, crimson-bottlebrush, crimson bottle-brush, crimson bottle brush, rock wattle myrtle, Melaleuca, weeping bottlebrush, weeping bottle-brush, weeping bottle brush",bottlebrush
bougainvillea,paperflower,bougainvillea
box,"Buxus, boxwood, English boxwood",boxwood
boxwood,"Buxus, box, English boxwood",boxwood
broccoli,"Brassica oleracea var. italica, Calabrese broccoli, sprouting broccoli",broccoli
buckthorn,"Rhamnus, common buckthorn, European buckthorn, Hart's thorn, European waythorn, alder-leaved buck-thorn, alder-leaved buck thorn, alder-leaved buckthorn, alder leaved buckthorn, alder-leaved coffeeberry, alder leaved coffeeberry, alder-leafed buckthorn, alder-leaf buckthorn, alder leaf  buckthorn, alderleaf buckthorn, alder-leaf coffeeberry, alderleaf coffeeberry, low buckthorn, false dwarf alder",buckthorn
buckwheat,"Fagopyrum esculentum, soba, silverhull buckwheat",buckwheat
buddleja,"butterfly bush, butterfly-bush, summer lilac, orange eye",buddleja
cabbage,"Brassica oleracea var. capitata, kale, leaf cabbage, cabbages",cabbage
cactus,"succulent, prickly pear, Opuntia, Saguaro",cactus
caesalpinia,"peacock flower, red bird of paradise, Mexican bird of paradise, dwarf poinciana, pride of Barbados, Barbados flower fence, flos pavonis, flamboyant-de-jardin, ohai aliʻi",caesalpinia
camellia,"Camellia japonica, Japanese camellia, common camellia",camellia
caneberries,"blueberries, raspberries, brambles, brambleberries, blackberries, boysenberries, Marionberries, tayberries, loganberries",blackberry
cantaloupe,"muskmelon, musk melon, mush melon, Cucumis melo, rock melon, sweet melon, spanspek",cantaloupe
carnation,"Dianthus caryophyllus, clove pink, gillies, gilliflower, Jove’s flower, nelka, scaffold flower, sops-in-wine",carnation
carob,"Ceratonia siliqua, carob tree, St John's-bread, locust bean",carob
carrots,"Daucus carota, root vegetable, garden carrot",carrot
cassia,"gold medallion tree, senna, wild senna, coffee senna, styptic weed, candlestick senna, candlebush, Easter cassia, Christmas senna, bladder senna, scorpion senna, golden shower, purging cassia, Indian laburnum, pudding-pipe tree",cassia
catalpa,"catawba, Catalpa tree",catalpa
cauliflower,"Brassica oleracea var. botrytis, gobi, Cyprus colewort",cauliflower
ceanothus,"buckbrush, California lilac, soap bush, wild lilac",ceanothus
cedar,"Cedrus, incense cedar, cedar tree",cedar
cherries,"Prunus avium, Prunus cerasus, wild cherry, sour cherry, sweet cherry, drupe, stone fruit",cherry
chestnut,"Castanea, chinkapin, chinquapin, sweet chestnut, Spanish chestnut",chestnut
chilopsis,"Chilopsis linearis, desert willow, desert-willow",chilopsis
chinaberry,"Texas umbrella tree, Melia azedarach, chinaberry tree, pride of India, bead-tree, Cape lilac, syringa berrytree, Persian lilac, Indian lilac, white cedar ",chinaberry
choisya,"Mexican orange, Mock orange, Choisya ternata, Mexican orange blossom",choisya
chrysanthemum,"mum, Chrysanthemum morifolium, Dendranthema grandiflora, cut mum, garden mum, pot mum, florist's chrysanthemum",chrysanthemum
cistus,"rock rose, gum rockrose, labdanum, common gum cistus, brown-eyed rockrose",cistus
citrus,"orange, lemon, grapefruit, pomelo, lime, tangerine, mandarin, kumquat, makrut lime, clementine, satsuma, tangelo, yuzu, citron",citrus
clematis,"traveller's joy, virgin's bower, old man's beard, leather flower, vase vine",clematis
cocculus,"Cocculus laurifolius, laurel-leaved snail tree, laurel leaf cocculus, laurel leaf snailseed",cocculus
coffeeberry,"Rhamnus, buckthorn, coffeeberry, redberry",buckthorn
corn,"Zea mays, sweetcorn, maize, Indian corn, mealie, sweet corn, sugar corn, pole corn",corn
cosmos,"garden cosmos, Mexican aster, common cosmos",cosmos
cotoneaster,"Parney's cotoneaster, orange cotoneaster",cotoneaster
cottonwood,"Populus, Populus fremontii, Fremont cottonwood",aspen
cryptomeria,"Cryptomeria japonica, Japanese cedar",cryptomeria
cucumbers,"Cucumis sativus, garden cucumber, gherkin, cornichon, lemon cucumber, Persian cucumber, Armenian cucumber, English cucumber",cucumber
currant,"Ribes, gooseberry, blackcurrant, black currant",currant
cycad,"Cycas, sago palm",cycad
cypress,"Cupressus, false cypress, Chamaecyparis ",cypress
daffodil,"Narcissus, jonquil, paperwhite, daffadown dilly, daffydowndilly, Lent lily",daffodil
dahlia,"garden dahlia, cactus dahlia, semi cactus dahlia, decorative dahlia, pompon dahlia, ball dahlia, anemone dahlia, collarette dahlia, mignon dahlia, single dahlia, peony dahlia, orchid dahlia, waterlily dahlias, dinner plate dahlia",dahlia
daphne,"winter daphne, fragrant daphne, rock daphne, lilac daphne",daphne
dodonaea,"hopbush, hopseed tree, dodonaea viscosa",dodonaea
dogwood,"Cornus, common dogwood, flowering dogwood, Pacific dogwood, Kousa dogwood",dogwood
dracaena,"corn plant, dragon tree, Ti tree, Cordyline",dracaena
eggplants,"Solanum melongena, aubergine, brinjal",eggplant
elderberry,"Sambucus, elder, black elder, European elder,  European elderberry, European black elderberry, tramman, American elderberry, common elderberry, American elder",elderberry
elm,"Ulmus, American elm, slippery elm, cedar elm, winged elm, September elm",elm
escallonia,"pink escallonia, cordoba escallonia, red claws",escallonia
eucalyptus,"sweetgum, Tasmanian blue gum, blue gum, red gum, sugar gum, red ironbark, silver dollar gum, lemon scented gum",eucalyptus
eugenia,"Australian brush cherry, Syzygium paniculatum, magenta lilly pilly, magenta cherry",eugenia
euonymus,"spindle, spindle tree, burning-bush, strawberry-bush, wahoo, wintercreeper ",euonymus
ficus,"fig, Indian laurel, Laurel fig",ficus
fig,"Ficus, Indian laurel, laurel fig",ficus
filbert,"California hazel, hazelnut, Corylus",hazelnut
fir,"Abies, true fir, conifer, silver fir, Santa Lucia fir, Japanese fir, grand fir, noble fir, red fir, Nordmann fir, Korean fir",fir
forsythia,"golden bell, common forsythia, green-stem forsythia, weeping forsythia",forsythia
freesia,"Freesia x hybrida, common freesia            ",freesia
fuchsia,"common fuchsia, hummingbird fuchsia, hardy fuchsia",fuchsia
gardenia,"Cape jasmine, Gardenia augusta, Gardenia jasminoides",gardenia
garlic,"Allium sativum, cultivated garlic, camphor of the poor, clove of garlic, nectar of the Gods, Rocambole, Rocamboles, rustic treacle, serpent garlic, stinking rose",garlic
geranium,Pelargonium,geranium
ginkgo,"maidenhair tree, gingko, kew tree",ginkgo
gladiolus,"sword lily, marsh gladiolus",gladiolus
gooseberry,"Ribes, currant, black currant, golden currant, ground gooseberry, California gooseberry",currant
grapes,"Vitus, true berry",grapes
grevillea,"silk oak, silky oak, spider flower, Kahlil flower",grevillea
hackberry,"Celtis, nettletree, sugarberry, beaverwood",hackberry
hawthorn,"Crataegus, thornapple, hawberry",hawthorn
hazelnut,"California hazel, filbert, Corylus, tree nut",hazelnut
heath,Erica,heath
heather,Calluna,heather
hebe,"showy-speedwell, New Zealand hebe, shrubby Veronica",hebe
hibiscus,"rosemallow, rose-mallow, China rose, shoeblack plant, China-rose",hibiscus
holly,"Ilex, Christmas holly, common holly, English holly, European holly, Dwarf burford holly",holly
honeysuckle,"California honeysuckle, Lonicera, Japanese honeysuckle, woodbine, common honeysuckle, common woodbine, white honeysuckle",honeysuckle
hopbush,"Dodonaea, hopseed, native hop, broadleaf hopbush, Florida hopbush, hopseed bush, switch sorrel, varnish, chapoliztle, casol",dodonaea
hornbeam,"Carpinus, American hornbeam, blue-beech, ironwood, musclewood, muscle beech",hornbeam
hydrangea,"bigleaf hydrangea, French hydrangea, lacecap hydrangea, mophead hydrangea, penny mac, hortensia",hydrangea
hypericum,"gold flower, St. Johnswort, Saint-John's-wort, Rose of Sharon, Aaron's beard, goatweed, St John's Wort",hypericum
impatiens,"New Guinea impatiens, busy Lizzie, balsam, sultana, patient Lucy, jewelweed, touch-me-not",impatiens
iris,"Dutch iris, bulbous iris, rhizomatous iris, bearded iris, German iris, common flag, blue flag",iris
ironwood,"Lyonothamnus floribundus, Catalina ironwood, island ironwood, fernleaf ironwood, palo fierro, Lyontree",beefwood
ivy,"Hedera, Algerian ivy, English ivy, common ivy",ivy
jacaranda,"fern tree, black poui, Brazilian rose wood, blue jacaranda",jacaranda
jasmine,"Jasminum, dwarf jasmine, winter jasmine, jessamine, common jasmine, poet's jasmine, Japanese jasmine, primrose jasmine, Italian jasmine, Arabian jasmine",jasmine
juniper,"Juniperus, common juniper, California juniper, California white cedar, desert white cedar, Western juniper, Utah juniper, Sierra juniper",juniper
kinnikinnick,"manzanita, Arctostaphylos, common bearberry, red bearberry, kinnikinnik",kinnikinnick
lantana,"wild sage, red sage, big sage, white sage, tick berry, Lantana verbena, and shrub sage",lantana
larch,"Larix, western larch, tamarack, eastern larch",larch
laurel,"Prunus, English laurel, common laurel, cherry laurel",laurel
lettuce,"Lactuca sativa, garden lettuce, leafy green, salad green",lettuce
lilac,"Syringa, Japanese tree lilac, common lilac, purple lilac, English lilac, French lilac",lilac
lily,"Asiatic lily, Easter lily, Oriental lily, Lilium",lily
linden,"Tilia, basswood, lime tree, little-leaf linden, littleleaf linden",linden
liquidambar,"sweet gum, sweetgum, gum, redgum, satin walnut, American storax, star gum, copalm balsam, Alligator-tree, blisted, opossum-tree, sapgum. satin-walnut, liquid amber",liquidambar
locust,"Robinia, black locust, false acacia, green locust, pea flower locust, white locust, yellow locust, bristly locust, standing sweet pea",locust
loquat,"Eriobotrya japonica, Japanese medlar, Japanese plum",loquat
madrone,"Arbutus menziesii, strawberry tree, Arbutus unedo, Pacific madrone, madroo, madroa, bearberry, Killarney strawberry tree, madroño, madrona, strawberry madrone ",madrone
magnolia,"bull bay, cucumber tree, cucumber magnolia, umbrella tree, umbrella magnolia, elkwood, sweetbay, swamp bay",magnolia
mahonia,"Oregon grape, holly-leaved barberry, Berberis, holly-leaf Oregon-grape",mahonia
manzanita,"Kinnikinnick, Arctostaphylos, common bearberry, red bearberry, kinnikinnik",manzanita
maple,"Acer, Japanese maple, box elder, boxelder maple, big leaf maple, bigleaf maple, Oregon maple, vine maple, Rocky Mountain maple, mountain maple, Douglas maple",maple
marigold,"Tagetes, African marigold, Aztec marigold, American marigold, big marigold",marigold
mayten,"Maytenus boaria, maiten tree, mayten tree, Chile mayten tree, Chile mayten, Chilean mayten, Chilean maiten, Chilean maiten tree",mayten
melaleuca,"bottlebrush, crimson bottlebrush, weeping bottlebrush, black tea tree, granite bottlebrush, myrtle, paperbark, rock wattle myrtle, lemon bottlebrush, tea-tree, teatree, tea tree",bottlebrush
mesquite,"Prosopsis, honey mesquite, glandular mesquite, algarroba, screwbean mesquite, tomillo",mesquite
metrosideros,"iron tree, New Zealand Christmas tree, pōhutukawa, New Zealand Christmas bush, 'Ohi'a lehua, lehua, 'Ohi'a ",metrosideros
mimosa,"Albizia, silk plant, silk tree, sirises, albizzia, mimosa, East Indian walnut",acacia
mugwort,"Artemisia, wormwood, white mugwort, common mugwort, riverside wormwood, felon herb, chrysanthemum weed, wild wormwood, old Uncle Henry, sailor's tobacco, naughty man, old man, St. John's plant",artemisia
mulberry,"Morus, white mulberry, common mulberry, silkworm mulberry, red mulberry, moral, mora",mulberry
myoporum,"lollipop tree, creeping boobialla, creeping myoporum, dwarf native myrtle, small leaved myoporum, ngaio tree, New Zealand ngaio; New Zealand ngaio tree; New Zealand ngaio-tree; common ngaio; lollypop tree; mousehole tree",myoporum
myrtle,"bottlebrush, crimson bottlebrush, weeping bottlebrush, black tea tree, granite bottlebrush, myrtle, paperbark, rock wattle myrtle, lemon bottlebrush, tea-tree, teatree, tea tree, melaleuca",myrtle
nandina,"heavenly bamboo, sacred bamboo",nandina
nasturtium,"Tropaeolum, garden nasturtium, monks cress, Indian cress, common nasturtium",nasturtium
nectarines,"stone fruit, Prunus persica var. nucipersica, drupe",peach
oak,"Quercus, Valley oak, pin oak, coast live oak, blue oak, canyon live oak, Engelmann oak",oak
oleander,"Nerium oleander, nerium, rosebay, rose bay",oleander
olive,"Olea europaea, common olive, drupe",olive
onions,"Allium cepa, garden onion, bulb onion, shallot",onions
palm,"Archontophoenix, Arecastrum, Brahea, Butia, Caryota, Chamaedorea, Dypsis, Hedyscepe, Howea, Jubaea, Livistona, Phoenix, Rhapis, Sabal, Syagrus, Trachycarpus, Washingtonia, fan palm, queen palm, California fan palm, Mexican fan palm, Canary Island date palm, date palm, Australian fountain palm, bamboo palm, Chinese fountain palm, Chinese fan palm, Chinese windmill palm, Fishtail palm, Guadalupe palm, Kentia palm, king palm, lady palm, majesty palm, Mediterranean fan palm, Mexican blue palm, pindo palm, pygmy date palm, San Jose hesper palm, Senegal date palm, triangle palm",palm
pansy,"violet, Viola, wild pansy, field pansy, johnny-jump-up, California golden violet, yellow pansy, grass pansy, heartsease, field violet",pansy
paperbark,"bottlebrush, crimson bottlebrush, weeping bottlebrush, black tea tree, granite bottlebrush, myrtle, Melaleuca, rock wattle myrtle, lemon bottlebrush, tea-tree, teatree, tea tree",paperbark
peaches,"stone fruit, Prunus persica, drupe",peach
pears,"Pyrus communis, common pear, European pear, pome",pear
peas,"Pisum sativum, legume, garden pea, snap pea",pea
peony,"Paeonia, common garden peony, Chinese peony, common peony, European peony, California peony, wild peony",peony
peppers,"Capsicum annuum, hot pepper, sweet pepper, chili pepper, chile pepper, Anaheim pepper, cayenne pepper, jalapeño pepper, serrano pepper, bell pepper",pepper
pepperwood,"California bay, California bay laurel, Oregon myrtle, Umbellularia californica",pepperwood
periwinkle,"Vinca, myrtle, Vinca roseus, Catharanthus roseus, Madagascar periwinkle, bright eyes, Cape periwinkle, graveyard plant, old maid, pink periwinkle, rose periwinkle, annual vinca, running myrtle",periwinkle
persimmon,"Diospyros, American persimmon, Japanese persimmon, Oriental persimmon, common persimmon, kaki, eastern persimmon, possumwood, date plum, winter plum, Jove's fruit, Fuyu, Hachiya",persimmon
petunia,"Petunia x hybrida, garden petunia",petunia
photinia,"Chinese photinia, Chinese hawthorn, red top photinia, red tip photinia, Fraser photinia, Christmas berry",photinia
pine,"Pinus, Italian stone pine, Monterey pine, foothill pine, Torrey pine, Jeffrey pine, Ponderosa pine, Bishop pine, sugar pine, lodgepole pine",pine
pittosporum,"tobira, Victorian box, cheesewood, Japanese pittosporum, mock orange, Australian laurel, Japanese cheesewood, sweet pittosporum, native daphne",pittosporum
plums,"stone fruit, drupe, Prunus domestica, common plum, damson, greengage, prune plum, European plum, Japanese plum, Chinese plum, Victoria plum, Mirabelle, Myrobalan, cherry plum",almond
podocarpus,"African fern pine, yew pine, fern pine, long leafed yellowwood, real yellowwood, broadleaf podocarpus, totara",podocarpus
pomegranate,"Punica granatum, pomegranate tree, Chinese apple, winter jewels, red ruby",pomegranate
poplar,"cottonwood, aspen, Populus, narrow-leafed cottonwood, white poplar, balsam poplar, Fremond cottonwood, quaking aspen, Lombardy poplar, black cottonwood ",poplar
poppy,"Papaver, breadseed poppy, opium poppy, common poppy, long-headed poppy, Alpine poppy, common field poppy",poppy
potatoes,"Solanum tuberosum, Irish potato, root vegetable",potatoes
prickly-pear,"Opuntia, cactus, cane cholla, pigmy tuna, coast prickly pear, tulip pricklypear",prickly-pear
primrose,"Primula, common primrose, English primrose, cowslip, wild primrose",primrose
privet,"Ligustrum, Japanese privet, glossy privet",privet
prunes,"dried plums, stone fruit, drupe, Prunus domestica, common plum, prune plum, European plum, French plum, greengage",almond
pumpkins,"squash, winter squash, Cucurbita pepo, Cucurbita maximo, field pumpkin, common pumpkin, jack-o'-lantern",pumpkin
pyracantha,"firethorn, narrowleaf firethorn, slender firethorn, wooly firethorn, fire thorn, fire-thorn, pyracanth",pyracantha
quince,"pome fruit, Chaenomeles, Japanese quince, flowering quince",apple
raspberries,"caneberries, Rubus, red raspberry",blackberry
redberry,"Rhamnus, buckthorn, coffeeberry, spiny redberry, hollyleaf redberry, hairyleaf redberry, island redberry",buckthorn
redbud,"Cercis, western redbud, eastern redbud, royal white, Texas redbud, Chinese redbud, Judas tree",redbud
redwood,"coast redwood, sequoia, Sequoia sempervirens",redwood
rhamnus,"buckthorn, coffeeberry, redberry, spiny redberry, hollyleaf redberry, hairyleaf redberry, island redberry",buckthorn
rhaphiolepis,"India hawthorn, rhaphiolepsis, Yeddo hawthorn, Indian hawthorn",rhaphiolepis
rhododendron,azalea,azalea
rhus,"lemonade berry, sugarbush, sumac, wax tree, lemonade sumac",rhus
ribes,"gooseberry, currant, black currant, golden currant, ground gooseberry, California gooseberry",currant
rose,"Rosa, hybrid tea rose, sweetheart, grandiflora, polyantha rose, landscape shrub rose, ground cover rose, floribunda, shrub rose",rose
rosemary,"Rosmarinus officinalis, Blue Spires, Tuscan Blue, Arp, Prostratus",rosemary
sage,"Salvia, white sage, blue sage, mejorana, California sage, chia, purple sage, Berggarten culinary sage, bee's bliss hybrid sage",sage
sagebrush,"Artemisia, mugwort, tarragon, wormwood, sagewort, sage-wort, sage wort, mug-wort, mug wort, wormwort, wormwood sage, Artemis herb, Artemis's herb, Artemis' herb, sailor's-tobacco, sailor's tobacco, sailors' tobacco, sweet sagewort, sweet mugwort, sweet wormwort, sweet wormwood, sweet worm-wood, sweet worm wood, sweet Annie, sweet annie",artemisia
saguaro,"cactus, Carnegiea gigantea, giant cactus, saguaro cactus",cactus
saltbush,"Atriplex, orache, orach, mountain spinach, garden orache",saltbush
salvia,"sage, white sage, blue sage, mejorana, California sage, chia, purple sage, Berggarten culinary sage, bee's bliss hybrid sage",salvia
senna,"Cassia, gold medallion tree, wild senna, coffee senna, styptic weed, candlestick senna, candlebush, Easter cassia, Christmas senna, bladder senna, scorpion senna, golden shower, purging cassia, Indian laburnum, pudding-pipe tree",cassia
sequoia,"coast redwood, redwood, Sequoia sempervirens",sequoia
serviceberry,"berry, shadbush, Amelanchier, shadwood, shadblow, sarvisberry, juneberry, saskatoon, sugarplum, wild-plum, chuckley pear",serviceberry
shadbush,"berry, serviceberry, Amelanchier, shadwood, shadblow, sarvisberry, juneberry, saskatoon, sugarplum, wild-plum, chuckley pear",shadbush
she-oak,"beefwood, coast beefwood, she-oak, Casuarina, forest-oak, mountain she-oak, river she-oak, ironwood",beefwood
snapdragon,"Antirrhinum majus, common snapdragon, garden snapdragon, snap dragon, dog flower, dragon flower            ",snapdragon
spinach,"Spinacia oleracea, leafy green",spinach
spirea,"meadowsweet, steeplebush",spirea
spruce,"Picea, Norway spruce, white spruce, Black Hills spruce, black spruce, Engelmann spruce, Serbian spruce, Colorado spruce, Sitka spruce",spruce
squash,"summer squash, zucchini, yellow squash, scallop squash, Cucurbita pepo, winter squash, acorn squash, butternut squash, kabocha squash, Cucurbita maxima, Cucurbita moschata, pumpkin",squash
strawberries,"berry, Fragaria, Fragaria x ananassa, garden strawberry, wild strawberry, woodland strawberry, alpine strawberry",strawberry
sugarbush,"lemonade berry, sumac, Rhus, wax tree, lemonade sumac",sugarbush
sumac,"lemonade berry, sugarbush, Rhus, wax tree, lemonade sumac",sumac
sunflower,"Helianthus, common sunflower, annual sunflower, narrowleaf sunflower, western sunflower, giant sunflower, beach sunflower, dwarf sunflower, Nuttall's sunflower, prairie sunflower",sunflower
sweetbay,"Grecian laurel, Laurus nobilis, bay laurel, bay leaf tree, bay tree, laurel, laurel tree, sweet bag, sweet bay, tree laurel, true laurel ",sweetbay
sycamore,"London plane tree, Platanus, California sycamore, American sycamore ",sycamore
syringa,"lilac, Japanese tree lilac, common lilac, purple lilac, English lilac, French lilac",syringa
tamarisk,"Tamarix, salt cedar, saltcedar, taray",tamarisk
tanoak,"tanbark oak, tan oak, Lithocarpus densiflorus, Notholithocarpus densiflorus",tanoak
tarragon,"Artemisia dracunculus, estragon",tarragon
tobira,"Pittosporum tobira, Japanese cheesewood, Australian laurel, Japanese pittosporum, mock orange",tobira
tomatoes,"Solanum lycopersicum, tomato plant, golden apple, love apple, tomatl",tomato
toyon,"Christmas berry, Heteromeles arbutifolia, California holly",toyon
tulip,"Tulipa, common tulip, garden tulip, Didier's tulip",tulip
tupelo,"sour gum, tupelo gum, Nyssa",tupelo
verbena,"vervain, verveine, blue vervain, garden verbena",verbena
viburnum,"snowball bush, Burkwood viburnum, cinnamon viburnum, David viburnum, Henry's viburnum, nannyberry, sheepberry, European cranberrybush, wayfaring tree",viburnum
vinca,"periwinkle, myrtle, Vinca roseus, Catharanthus roseus, Madagascar periwinkle, bright eyes, Cape periwinkle, graveyard plant, old maid, pink periwinkle, rose periwinkle, annual vinca, running myrtle",vinca
violet,"pansy, Viola, wood violet, sweet violet, English violet, common violet, florist's violet, garden violet",violet
walnut,"Juglans regia, Persian walnut, English walnut, Carpathian walnut, Madeira walnut, common walnut, tree nut",walnut
watermelon,"Citrullus lanatus, melon, dessert watermelon, tsamma",watermelon
weigela,"Red Prince weigela, Weigela florida, honeysuckle",weigela
willow,"Salix, white willow, golden weeping willow, weeping willow, globe Navajo willow, twisted Hankow willow, French pussy willow, pussy willow, Pacific willow, arroyo willow",willow
wisteria,"Chinese wisteria, American wisteria, Japanese wisteria, Wisteria floribunda, Wisteria sinensis, Wisteria frutescens, Wisteria macrostachya",wisteria
wormwood,"Artemisia absinthium, common wormwood, mugwort, green-ginger, felonherb, grand wormwood, absinthe, absinthium, absinthe wormwood, wermout, wermud, wormit, wormod, American wormwood, western wormwood, madder wort, wormwood sage",artemisia
xylosma,"Xylosma congestum, shiny xylosma, dense longwood",xylosma
yew,"Taxus, English yew, common yew, European yew",yew
yucca,"succulent, agave, Spanish dagger, spineless yucca, stick yucca, Adam's needle. dagger plant, Spanish bayonet, aloe yucca, needle palm, narrowleaf yucca, Joshua tree, common yucca",yucca
zelkova,"Japanese zelkova, Zelkova serrata, Japanese elm, keyaki, tsuki",zelkova
zinnia,"Zinnia elegans, Zinnia bicolor, common zinnia, elegant zinnia, youth-and-age, Zinnia grandiflora, Rocky Mountains zinnia, plains zinnia, Zinnia acerosa, desert zinnia, wild zinnia, white zinnia, spinyleaf zinnia",zinnia